Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
7014	ENSG00000139899	19.8235391583889	-0.294810018959401	0.59246131054909	-0.497602145001118	0.61876449158111	0.749009287957559	CBLN3
6504	ENSG00000136710	749.904240862368	-0.085030870301421	0.113564708862627	-0.748743788039627	0.454011645966161	0.61288158095081	CCDC115
2020	ENSG00000100147	241.647488507703	0.197200322301628	0.174642142585798	1.12916801971064	0.258826961737009	0.417583617374037	CCDC134
8336	ENSG00000151468	571.133067832717	-0.462331078356085	0.106226760895025	-4.35230326577468	1.34714740560777e-05	0.000105493898829667	CCDC3
3227	ENSG00000108588	4543.49880020218	-0.16728677836332	0.107452423981874	-1.55684508700836	0.119507269610532	0.236712808369166	CCDC47
9415	ENSG00000162004	134.492378184104	0.20755720832596	0.258394426182379	0.803257296964537	0.421826034430223	0.583431092088001	CCDC78
3991	ENSG00000115355	2751.52827409047	-0.0586133285195148	0.0980004281817276	-0.59809257578778	0.549778163773632	0.695487826105315	CCDC88A
10740	ENSG00000168071	91.8225564246471	0.12581606932402	0.247058085848081	0.509257039259122	0.610572066599379	0.742399231281879	CCDC88B
7367	ENSG00000142871	461.500930031796	1.26856568179046	0.126737569131587	10.0093894058624	1.38605337307654e-23	1.78943287870682e-21	CCN1
13096	ENSG00000184451	100.777609950801	-1.45607764355506	0.253849397907123	-5.73599014045249	9.69443011630296e-09	1.5022469568267e-07	CCR10
9041	ENSG00000158473	15.3411901905637	-0.315446637977295	0.600921655421749	-0.524938043305999	0.599626261857741	0.733300162833749	CD1D
10675	ENSG00000167775	2417.77820574438	0.175354718393348	0.0946759114060428	1.85215770082521	0.0640031808234927	0.145840903692216	CD320
243	ENSG00000010610	3.45336253064224	-0.994455904702222	1.1644482610051	-0.85401467631018	0.393096857611648	0.556183956547212	CD4
1515	ENSG00000085063	2765.67211006306	0.421769930683268	0.091299891028306	4.61961045005525	3.84461178855432e-06	3.45739921767463e-05	CD59
356	ENSG00000019582	49.7836891205206	-1.61182029414017	0.33570767730456	-4.80126134463674	1.57669337036757e-06	1.54867604679824e-05	CD74
1049	ENSG00000070831	10858.3709409803	0.0900543107059654	0.0947899116262497	0.950041087294643	0.342091375825793	0.505692129475365	CDC42
11188	ENSG00000170558	3272.03286769537	-0.164751499079258	0.100730806302255	-1.63556219916379	0.101931247100391	0.209451877967435	CDH2
2577	ENSG00000103502	2801.96715107237	0.108687061521889	0.0744470689491757	1.4599239843289	0.144310966712023	0.273323694890969	CDIPT
11141	ENSG00000170312	4771.31421224472	-0.309927314870322	0.115926714804131	-2.6734762163663	0.00750695991174872	0.025815001376886	CDK1
7806	ENSG00000145996	680.233412920757	0.0284307737852629	0.12282425101478	0.23147524654428	0.81694561368629	0.890247318747348	CDKAL1
13233	ENSG00000185267	44.2451928733827	-0.543561444456318	0.375648587732941	-1.4469945108452	0.147898460953346	0.277856881342532	CDNF
9737	ENSG00000163624	774.932339923213	0.0500219193135495	0.102151062262898	0.489685747807617	0.624356288579108	0.752933746900683	CDS1
2280	ENSG00000101290	2097.40910982195	0.717508073903189	0.0672929029833068	10.6624627872152	1.52504638083205e-26	2.58969362453182e-24	CDS2
2605	ENSG00000103888	8.77600351666481	0.345709171804715	0.746901863755379	0.462857556769921	0.643466471997452	0.767008128165431	CEMIP
6108	ENSG00000134255	1320.38448683876	-0.0924570124003644	0.109520790568469	-0.844195991651131	0.398559894057195	0.561930992825497	CEPT1
10543	ENSG00000167123	2041.07786599631	0.424713149105675	0.0955972609504338	4.44273345159841	8.88231759723813e-06	7.31103949302802e-05	CERCAM
13717	ENSG00000188452	51.7298354613815	0.340265848583115	0.36679783319952	0.927665917802809	0.353580892931663	0.517403332081023	CERKL
15467	ENSG00000223802	1192.6525349952	0.0213022391107997	0.0927006185377702	0.229796083853748	0.818250227934416	0.891256778176007	CERS1
7458	ENSG00000143418	6365.8138851282	0.24668828272473	0.0758334521689797	3.25302720196667	0.00114182565999284	0.00524166387364953	CERS2
1747	ENSG00000090661	644.192217448919	0.0680351824149382	0.0998637606118793	0.681279995847112	0.495694338529475	0.648844456174363	CERS4
6978	ENSG00000139624	1041.88167056467	0.23530021403945	0.0993881116954332	2.36748852579581	0.0179092753573523	0.0526879867661517	CERS5
11478	ENSG00000172292	3552.76358580681	-0.0432487161935173	0.100460255346657	-0.430505736266343	0.666827794888645	0.784388236760863	CERS6
11565	ENSG00000172831	2137.55127009841	-0.126317668355367	0.0854583657031631	-1.47811940137174	0.139375821950702	0.266227029780101	CES2
11563	ENSG00000172828	590.099311414316	0.41074193917168	0.170548047254945	2.40836494924905	0.0160241536895203	0.0480571635471391	CES3
5226	ENSG00000126759	18.0771940938396	1.14417151645629	0.630950801970713	1.81340845099583	0.0697688470756728	0.155763828382332	CFP
2142	ENSG00000100532	706.0553431323	0.136443696062394	0.179481322828678	0.760211112287346	0.44712840372458	0.606543597107204	CGRRF1
1547	ENSG00000085872	3260.0775441016	0.0360263717568689	0.0829537337485837	0.434294758401807	0.664074409656568	0.782174501507008	CHERP
1687	ENSG00000089199	129.339165689474	1.00375515877483	0.209428929490975	4.79281998535014	1.64453176552539e-06	1.60860297085563e-05	CHGB
8663	ENSG00000154645	146.258397697184	-1.27294813654767	0.216887542508847	-5.86916206354151	4.38003138107643e-09	7.29321656377293e-08	CHODL
13557	ENSG00000187446	2119.47824948344	-0.139872814788628	0.0778066818543988	-1.79769669461519	0.0722250855214724	0.159973047825409	CHP1
3548	ENSG00000111666	2186.35157850503	0.180410799408748	0.102368313108631	1.762369564665	0.0780068774155404	0.169884648458177	CHPT1
2367	ENSG00000101938	89.2788948504001	-3.45515504134981	0.310493087119203	-11.1279612483718	9.17090524286078e-29	1.87893905350742e-26	CHRDL1
13193	ENSG00000185043	1798.37079515159	0.128101498732165	0.0914906838808716	1.40015893748224	0.161465729149727	0.296794261447097	CIB1
13553	ENSG00000187288	5.1225759307127	-0.711379820010587	1.02001816563261	-0.697418775448369	0.485540754891902	0.640422039416747	CIDEC
7723	ENSG00000145354	3345.04531679838	0.320419257836025	0.117829158171752	2.71935455372574	0.00654094542186596	0.0229633600776218	CISD2
6406	ENSG00000136026	3550.18899521197	-0.0981220479025622	0.0880285194414928	-1.1146620268648	0.264995279293395	0.424663834330998	CKAP4
4704	ENSG00000121940	2220.06453041439	-0.0116487518777645	0.0840413548744834	-0.138607378416995	0.889760412463414	0.937312180154308	CLCC1
1134	ENSG00000073464	888.524858289628	0.178525482796814	0.122514112699987	1.45718300416531	0.145065870804866	0.274339981820098	CLCN4
8912	ENSG00000157322	7.37896781842446	1.43267982124188	1.24258325466937	1.15298497372966	0.248916552120774	0.40650999938444	CLEC18A
7133	ENSG00000140839	8.66672772375272	1.84393343657394	0.985003340826488	1.87200729190091	0.061205594699004	0.140862546334741	CLEC18B
8915	ENSG00000157335	2.52104390030687	-0.480857421932066	4.96605261795711	-0.0968289019317473	0.92286227135081	0.955093165503501	CLEC18C
996	ENSG00000069493	127.530726137002	0.749678701180334	0.250664061891066	2.99077057765916	0.0027827447487308	0.0111766366436878	CLEC2D
8525	ENSG00000153132	752.636305999553	-0.492912931623397	0.125617336207551	-3.92392440808475	8.71180810632694e-05	0.000558533574816859	CLGN
13741	ENSG00000188603	1071.60443769093	0.173335199774798	0.0997334576138572	1.73798446300647	0.0822135514914567	0.176879720586973	CLN3
2465	ENSG00000102805	2159.5916206887	0.353478551076888	0.0773842325443354	4.56783687651579	4.92783288308404e-06	4.29822869103429e-05	CLN5
5440	ENSG00000128973	2885.05252929366	0.369923842288193	0.0756712005748693	4.88856843129097	1.01571890828721e-06	1.04390870786835e-05	CLN6
12775	ENSG00000182372	119.376946107093	0.383920286845929	0.435708802682543	0.881139615454713	0.378242257610814	0.541301975074499	CLN8
11357	ENSG00000171603	4406.09246194958	0.0268814943373387	0.104221623907244	0.257926266446039	0.796463812846034	0.876542675794646	CLSTN1
9018	ENSG00000158258	313.741281194438	-0.820851872800412	0.187312971204234	-4.38224788984532	1.17461051765619e-05	9.33399394911533e-05	CLSTN2
6918	ENSG00000139182	1917.47130885659	-0.00804497997300545	0.119250975577781	-0.0674625925199088	0.94621344099802	0.968145540623802	CLSTN3
4613	ENSG00000120885	2696.99631834737	0.557710957593043	0.0879819732681424	6.33892304157931	2.31376767965344e-10	4.77680251848716e-09	CLU
9960	ENSG00000164309	63.4867157778275	0.265896577742239	0.317682739483849	0.836987801648432	0.402599424764763	0.565806483551374	CMYA5
11043	ENSG00000169714	13547.2090546194	0.0898794458739315	0.0962981853632035	0.93334516673328	0.350641781861926	0.51459330671068	CNBP
2141	ENSG00000100528	4824.97450676179	0.0793413559425413	0.123444630680928	0.642728286397633	0.520400423329747	0.670656883586928	CNIH1
11850	ENSG00000174871	150.78520694521	0.120332554201056	0.21894904866714	0.54959158276131	0.58259953339839	0.72075469972606	CNIH2
7525	ENSG00000143786	395.852335052357	0.07064527173554	0.127143889635986	0.55563245656396	0.578462138906867	0.717756096126361	CNIH3
7521	ENSG00000143771	4107.71612544626	0.360431781134094	0.134255299902488	2.68467450741893	0.0072600471733864	0.0250860915070871	CNIH4
7906	ENSG00000146910	189.527943251465	-0.253440018819295	0.194191081204471	-1.30510637897134	0.191856626947622	0.336839191629632	CNPY1
17191	ENSG00000257727	2093.56605372194	0.0625200802001056	0.0835141623918203	0.74861650299242	0.454088382407019	0.612925339039515	CNPY2
6594	ENSG00000137161	1473.33885937075	0.528458819695125	0.0939498082349971	5.62490578345076	1.85609251013028e-08	2.73110755062027e-07	CNPY3
14664	ENSG00000204248	10.5949458705834	-0.732343179060694	0.904194897699826	-0.809939517380263	0.417974938242141	0.580190707042205	COL11A2
3580	ENSG00000111799	78.9295722226408	-0.516906180841102	0.351264360629295	-1.47155885645517	0.141140042879438	0.268885048335813	COL12A1
14192	ENSG00000197467	139.258750722721	-1.05465862306928	0.219428601114102	-4.80638630385683	1.53682815029798e-06	1.51267226135596e-05	COL13A1
13639	ENSG00000187955	162.127759719407	-0.627377682814414	0.203741383872104	-3.07928448747675	0.00207498435558473	0.00873411793622523	COL14A1
14674	ENSG00000204291	9.54613867450884	-0.410358896437365	0.798735675677109	-0.513760570528533	0.607419398184032	0.739663301012392	COL15A1
1504	ENSG00000084636	14.4996684812942	-0.821831461089955	0.687697865332695	-1.1950472766007	0.232068559458859	0.386350492602017	COL16A1
866	ENSG00000065618	9.09288115469952	0.475292528073195	0.80135904105242	0.593108087292552	0.553108818473638	0.698349400949465	COL17A1
12843	ENSG00000182871	1960.18733494688	-0.719290165781909	0.145717645361509	-4.93619124847532	7.96629914722232e-07	8.37461085476818e-06	COL18A1
1441	ENSG00000082293	65.5679419580018	-0.505752526811225	0.326488554848945	-1.54906663434257	0.121365702659439	0.239190937832264	COL19A1
3257	ENSG00000108821	1303.98420608992	-0.705017825515604	0.107171654111634	-6.57839828413239	4.75543010199864e-11	1.08385854888237e-09	COL1A1
10040	ENSG00000164692	6.21289668976099	2.84831117679604	1.14002267693073	2.49846887648281	0.0124731094786329	0.0391386117134597	COL1A2
2263	ENSG00000101203	3.04839396851444	2.35243466780022	1.95614564604371	1.2025866645247	0.229136310709758	0.382855271746142	COL20A1
5006	ENSG00000124749	94.1432347211589	-0.897388895695764	0.249439859618393	-3.59761626336961	0.000321146956523868	0.00175573101479095	COL21A1
10998	ENSG00000169436	14.063575408355	-1.7345499170755	0.647382318636388	-2.67932853144501	0.00737699750745545	0.0254202972610654	COL22A1
627	ENSG00000050767	71.7476965172105	0.152168208783191	0.293486062258078	0.518485299139626	0.604119714384501	0.736787608957196	COL23A1
11342	ENSG00000171502	191.266850156292	0.381626496850942	0.176357909354775	2.16393184885875	0.0304695801935955	0.0808902981787439	COL24A1
13726	ENSG00000188517	412.946178887582	-0.574150037970868	0.151299805266	-3.79478372071567	0.000147772213925546	0.000890459865819252	COL25A1
9328	ENSG00000160963	267.988217478943	0.319272227482396	0.162392400735739	1.96605399043239	0.0492923743275882	0.118494065004554	COL26A1
14044	ENSG00000196739	482.040369131127	0.283128817181694	0.194679001030434	1.4543367064917	0.145852978446607	0.275235053429232	COL27A1
15269	ENSG00000215018	5.6079374494441	1.08329649847294	0.98503862036924	1.09975027990971	0.271440940967459	0.432147745398487	COL28A1
6928	ENSG00000139219	7751.97035791076	0.526586638833676	0.139098541732354	3.78570926966945	0.000153270785944834	0.000920357134206494	COL2A1
10835	ENSG00000168542	37.0532725043746	-1.4736158884308	0.413610499835583	-3.56281063710082	0.000366905348978177	0.00196527391954807	COL3A1
13560	ENSG00000187498	1814.54955804828	-0.630407281324947	0.146475979323871	-4.3038270454643	1.67872734030923e-05	0.00012936357987526	COL4A1
6200	ENSG00000134871	2847.92476450957	-0.505709704645537	0.149140160269009	-3.39083519645795	0.000696799879683259	0.00341607895522862	COL4A2
10921	ENSG00000169031	66.9870739884209	-0.119150384201345	0.335533718997105	-0.355107035315199	0.722509406271887	0.825318453355481	COL4A3
1403	ENSG00000081052	163.387779855167	-0.616942717721674	0.267126020207084	-2.30955680484964	0.0209127033601019	0.0594545317699186	COL4A4
13669	ENSG00000188153	3281.80260728241	0.0181430612057013	0.113615860915943	0.159687750103167	0.873127051068117	0.926720299215053	COL4A5
14210	ENSG00000197565	2771.02817333701	-0.217368496037897	0.127342665401396	-1.70695732928733	0.0878299838256752	0.186410017467645	COL4A6
5623	ENSG00000130635	349.69525290813	-0.92700220777161	0.183904343979324	-5.04067597161182	4.63890343621401e-07	5.16167006311676e-06	COL5A1
14669	ENSG00000204262	164.736575137023	-0.269984027817986	0.213014032407649	-1.2674471478072	0.204995450410877	0.353486345695236	COL5A2
1382	ENSG00000080573	32.1496047189307	-0.0411298895345202	0.433115063271324	-0.0949629625528735	0.924344245529445	0.955946560633696	COL5A3
7292	ENSG00000142156	2656.15374666522	-0.206960261367497	0.125571342797363	-1.64814882724853	0.0993221347585258	0.205276635752572	COL6A1
7295	ENSG00000142173	1242.74539429463	-0.625621898162644	0.128729407112349	-4.85997653680351	1.17399665901124e-06	1.19163505792692e-05	COL6A2
9665	ENSG00000163359	31.7555368189127	-0.737958961684551	0.388584235967112	-1.89909649795214	0.0575517894903017	0.134035522761821	COL6A3
3855	ENSG00000114270	101.251563847713	1.18600384294323	0.350245376032913	3.38620842443835	0.00070865538902526	0.00346856541878399	COL7A1
7667	ENSG00000144810	16.8658796712728	-0.95278358491928	0.611676967625512	-1.55765810280207	0.119314317320295	0.236408658380136	COL8A1
11396	ENSG00000171812	11.8800259186737	1.70183258758866	0.710549185964075	2.39509469746223	0.0166160731997679	0.0495093840882745	COL8A2
594	ENSG00000049089	159.949425615075	0.285984450585326	0.206365475229868	1.38581538538252	0.165803283185661	0.302597413319765	COL9A2
1823	ENSG00000092758	314.813738208406	-0.731095961504924	0.15653702387978	-4.67043478523268	3.00562893752851e-06	2.77439274453844e-05	COL9A3
5577	ENSG00000130309	3642.01509149934	-0.00868867733422683	0.0899055320103117	-0.0966422993106841	0.923010463700862	0.955189646991191	COLGALT1
14480	ENSG00000198756	447.250407700087	-0.242488521917631	0.140207530150488	-1.72949713654725	0.0837201585378773	0.179486040523254	COLGALT2
4727	ENSG00000122218	6001.20871811462	-0.231227547173264	0.0870328083135328	-2.65678600580455	0.007888950203364	0.0269040749743456	COPA
5449	ENSG00000129083	4853.69988200978	0.150720196994864	0.0754885793660788	1.9965960183719	0.0458690857397542	0.111819244323413	COPB1
13093	ENSG00000184432	6921.61339911368	-0.28213305243773	0.0859179929488948	-3.28374817374454	0.00102436410006994	0.00477690225685759	COPB2
2874	ENSG00000105669	4990.14721914762	0.0719771450363747	0.0649048173906605	1.10896460278358	0.267445452455171	0.427509623929573	COPE
12691	ENSG00000181789	5118.15198477136	-0.259173765338221	0.0596852386317511	-4.34234278491009	1.40971357514492e-05	0.00010993666188625	COPG1
9059	ENSG00000158623	2202.26879034675	0.209069367573023	0.101712194179696	2.05549953237327	0.0398307807861812	0.100249751240316	COPG2
3528	ENSG00000111481	4251.03680038336	-0.153127558344856	0.0754132539707435	-2.03051254629937	0.0423044671767695	0.104989717157989	COPZ1
87	ENSG00000005243	12.7340336196137	0.0990585427310785	0.785819923054106	0.126057560803607	0.899686360988614	0.942697660696781	COPZ2
3819	ENSG00000113742	806.55778109117	0.0340821276277509	0.115033269064211	0.296280614338853	0.767015789224826	0.857196763375948	CPEB4
2950	ENSG00000106034	8.61619195052966	-0.675332597315194	0.959401373664191	-0.703910392306331	0.481488579161361	0.63724043172395	CPED1
2645	ENSG00000104324	83.3060814318676	-0.521552712069856	0.244876825484638	-2.12985737232442	0.0331833903629348	0.0866187127753714	CPQ
10947	ENSG00000169169	729.409144143219	-0.203766891417127	0.149499428920808	-1.36299444678859	0.172884260766809	0.312494767087992	CPT1C
7428	ENSG00000143320	3544.08008530722	-1.01302183956237	0.0944946624683182	-10.7204133344781	8.16376841951148e-27	1.45168746169219e-24	CRABP2
1862	ENSG00000095321	1162.25948386926	-0.321395429579407	0.110476086235161	-2.90918551273876	0.00362371762329528	0.0139480199063697	CRAT
3075	ENSG00000107175	903.605137190271	0.409453450308907	0.104596536276174	3.91459856020277	9.05547427565885e-05	0.000577619744913346	CREB3
8948	ENSG00000157613	315.427329405121	-0.61641006186703	0.153193891588324	-4.02372480701449	5.72848505474287e-05	0.000385354085641857	CREB3L1
